,ID,age,sex
8793,10001,48.907245865559176,M
8794,10002,48.907245865559176,M
8795,10003,51.50356230882746,M
8796,10004,47.198458950083136,F
8797,10005,48.40511500016716,F
8798,10006,48.70826432237485,F
8799,10007,48.907245865559176,M
8800,10008,50.23687618111491,M
8801,10009,48.19044430882247,M
8802,10010,47.14704999174837,F
8803,10011,46.629290296998455,M
8804,10012,52.8688197106266,F
8805,10013,48.907245865559176,F
8806,10014,48.907245865559176,M
8807,10015,49.43738955368399,M
8808,10016,48.4795205882636,M
8809,10017,48.82264008508747,F
8810,10018,46.74516794054586,F
8811,10019,50.496287039228,F
8812,10020,48.665653189086974,F
8813,10021,48.907245865559176,M
8814,10022,52.552893239055656,F
8815,10023,48.907245865559176,F
8816,10024,49.25545100440882,M
8817,10025,49.19789125860775,F
8818,10026,50.36435453912123,M
8819,10027,50.96078771727413,F
8820,10028,48.907245865559176,M
8821,10029,48.23078742022076,F
8822,10030,49.19789125860775,F
8823,10031,48.40961307237789,F
8824,10032,48.907245865559176,M
8825,10033,48.907245865559176,M
8826,10034,48.907245865559176,M
8827,10035,50.49873133516502,M
8828,10036,49.455181203975236,F
8829,10037,47.651181092075134,M
8830,10038,48.907245865559176,F
8831,10039,49.11196949492155,M
8832,10041,51.738513774399244,F
8833,10042,48.784116272888106,F
8834,10043,48.907245865559176,F
8835,10044,51.17947970803541,M
8836,10045,48.907245865559176,F
8837,10046,50.19882719883563,F
8838,10047,48.41761892932628,M
8839,10048,48.907245865559176,F
8840,10049,46.70883201385024,F
8841,10050,48.907245865559176,F
8842,10051,50.493891651809555,M
8843,10052,48.907245865559176,M
8844,10054,47.14704999174837,M
8845,10055,49.71796069682406,M
8846,10058,48.40511500016716,F
8847,10059,48.363761478708206,F
8848,10060,48.23913276989316,F
8849,10061,50.33816904816753,M
8850,10062,48.907245865559176,M
8851,10063,49.455181203975236,F
8852,10064,49.43738955368399,M
8853,10065,48.907245865559176,F
8854,10066,47.14704999174837,M
8855,10067,48.907245865559176,F
8856,10069,48.41761892932628,M
8857,10070,48.907245865559176,F
8858,10071,48.907245865559176,M
8859,10072,48.77066353168576,F
8860,10073,46.526386701358504,F
8861,10074,46.87392271133351,M
8862,10075,48.3750077960384,F
8863,10076,47.14704999174837,F
8864,10077,50.2365860261907,M
8865,10078,48.907245865559176,F
8866,10079,48.907245865559176,F
8867,10080,48.907245865559176,M
8868,10081,46.70883201385024,F
8869,10082,48.907245865559176,F
8870,10083,48.907245865559176,M
8871,10084,49.257117989574795,M
8872,10086,48.907245865559176,F
8873,10087,48.40511500016716,M
8874,10088,45.668330797377976,M
8875,10089,49.2798628011001,F
8876,10090,47.241070083371014,F
8877,10091,52.056992686594185,M
8878,10092,48.06399118892649,F
8879,10093,47.14704999174837,F
8880,10094,50.71054020539248,M
8881,10095,49.07479302851628,M
8882,10096,47.57874455755437,F
8883,10097,47.14704999174837,F
8884,10098,47.92352262179573,M
8885,10099,47.14704999174837,F
8886,10100,50.36435453912123,M
8887,10101,49.71796069682406,M
8888,10102,50.40339731352895,M
8889,10103,49.10561203120089,M
8890,10104,48.907245865559176,F
8891,10105,48.907245865559176,F
8892,10106,46.91378831740051,M
8893,10107,50.36435453912123,M
8894,10108,48.907245865559176,F
8895,10109,48.907245865559176,F
8896,10110,48.692424380261464,M
8897,10112,50.042546202409504,F
8898,10113,48.907245865559176,F
8899,10115,50.36435453912123,M
8900,10116,48.907245865559176,F
8901,10117,48.907245865559176,M
8902,10118,48.42647219484103,M
8903,10119,48.41761892932628,M
8904,10120,48.907245865559176,M
8905,10121,50.36435453912123,M
8906,10122,48.907245865559176,F
8907,10123,48.907245865559176,F
8908,10124,48.907245865559176,M
8909,10125,49.560995961091855,M
8910,10126,51.32770417401757,M
8911,10127,49.19956117515744,M
8912,10128,50.14464618371553,F
8913,10129,48.907245865559176,F
8914,10130,47.14704999174837,F
8915,10131,48.907245865559176,F
8916,10132,50.36435453912123,M
8917,10133,48.67196610103852,M
8918,10134,48.907245865559176,F
8919,10135,50.68211929924968,M
8920,10137,50.25134457647478,M
8921,10138,49.19789125860775,F
8922,10139,46.17835946640753,F
8923,10140,48.907245865559176,M
8924,10141,48.35492052474425,F
8925,10142,48.907245865559176,M
8926,10143,51.738513774399244,F
8927,10144,48.907245865559176,F
8928,10145,48.907245865559176,M
8929,10146,50.87469417038907,F
8930,10147,48.907245865559176,M
8931,10149,47.14704999174837,F
8932,10150,48.907245865559176,F
8933,10151,57.09450800885356,M
8934,10152,47.5018384272591,F
8935,10154,48.907245865559176,M
8936,10155,47.55038115667193,M
8937,10156,49.5693821216952,M
8938,10157,47.241070083371014,F
8939,10158,48.28658257516931,M
8940,10159,48.907245865559176,F
8941,10160,48.907245865559176,F
8942,10161,49.19763603607286,M
8943,10162,48.907245865559176,F
8944,10163,50.5744410458212,M
8945,10164,47.55038115667193,M
8946,10165,48.907245865559176,F
8947,10166,48.907245865559176,M
8948,10167,51.66634833195341,M
8949,10168,49.60330365584605,F
8950,10169,48.23078742022076,F
8951,10170,49.58104714547946,F
8952,10171,47.14704999174837,F
8953,10172,48.907245865559176,F
8954,10173,48.35492052474425,F
8955,10174,48.907245865559176,M
8956,10175,48.3750077960384,F
8957,10177,51.73775083130762,F
8958,10178,47.241070083371014,F
8959,10179,48.23078742022076,F
8960,10180,49.19789125860775,F
8961,10181,47.72388996448146,F
8962,10182,47.55038115667193,M
8963,10183,48.907245865559176,M
8964,10184,48.23078742022076,F
8965,10185,48.907245865559176,F
8966,10186,49.257117989574795,M
8967,10187,49.17672903474435,F
8968,10188,47.14704999174837,M
8969,10189,48.907245865559176,M
8970,10190,47.14704999174837,M
8971,10191,47.4069655446364,M
8972,10192,49.19789125860775,F
8973,10193,51.65663732899713,M
8974,10194,50.1104249068181,M
8975,10195,49.43738955368399,M
8976,10196,47.627331628404725,F
8977,10197,48.451603725703265,F
8978,10198,49.48698570715357,M
8979,10199,47.14704999174837,F
8980,10200,48.907245865559176,M
8981,10201,43.95832164019659,M
8982,10202,46.36513283821393,M
8983,10203,48.907245865559176,F
8984,10205,48.40511500016716,M
8985,10206,47.14704999174837,F
8986,10207,49.03917836566595,F
8987,10208,48.630489559058645,M
8988,10210,48.907245865559176,M
8989,10211,48.907245865559176,F
8990,10212,48.907245865559176,M
8991,10213,48.907245865559176,M
8992,10214,48.907245865559176,F
8993,10215,48.907245865559176,F
8994,10216,47.42610706427703,M
8995,10217,48.907245865559176,F
8996,10218,48.23078742022076,F
8997,10219,49.0084569353177,M
8998,10220,49.19763603607286,M
8999,10221,47.14704999174837,F
9000,10222,45.57030465333963,M
9001,10223,48.907245865559176,F
9002,10224,48.23078742022076,F
9003,10225,48.23913276989316,M
9004,10226,48.907245865559176,F
9005,10227,48.907245865559176,M
9006,10228,48.907245865559176,F
9007,10229,48.907245865559176,F
9008,10230,48.907245865559176,F
9009,10231,48.907245865559176,F
9010,10232,50.36435453912123,M
9011,10233,47.42610706427703,M
9012,10234,49.253509220384856,F
9013,10235,47.55038115667193,M
9014,10236,48.907245865559176,F
9015,10238,50.48516092223697,M
9016,10239,48.907245865559176,F
9017,10240,47.14704999174837,F
9018,10241,49.5693821216952,M
9019,10242,49.43260935260594,M
9020,10243,47.14704999174837,M
9021,10244,48.907245865559176,F
9022,10245,48.907245865559176,M
9023,10246,48.907245865559176,F
9024,10247,47.14704999174837,F
9025,10248,48.363761478708206,F
9026,10249,50.36435453912123,M
9027,10250,48.907245865559176,F
9028,10251,50.63555835858846,F
9029,10252,48.907245865559176,M
9030,10253,47.531715476419585,F
9031,10254,48.907245865559176,F
9032,10255,53.879604388881425,F
9033,10256,47.07766936761868,M
9034,10258,48.907245865559176,F
9035,10259,48.907245865559176,F
9036,10260,50.36435453912123,M
9037,10261,49.18915855119212,M
9038,10262,47.74116048398786,M
9039,10263,47.14704999174837,F
9040,10264,48.535096381822044,M
9041,10265,48.907245865559176,F
9042,10266,48.907245865559176,M
9043,10267,48.907245865559176,F
9044,10269,48.907245865559176,M
9045,10270,48.907245865559176,F
9046,10271,48.907245865559176,M
9047,10272,48.907245865559176,F
9048,10273,48.907245865559176,F
9049,10274,48.907245865559176,F
9050,10275,48.907245865559176,F
9051,10276,48.3750077960384,F
9052,10277,48.907245865559176,M
9053,10278,49.707782495963826,M
9054,10279,48.907245865559176,F
9055,10280,50.36435453912123,M
9056,10281,48.41761892932628,M
9057,10282,48.907245865559176,F
9058,10283,45.85339194848816,M
9059,10284,48.907245865559176,F
9060,10285,45.594416323397,M
9061,10286,49.44712197702418,M
9062,10287,46.83092837026607,F
9063,10288,48.907245865559176,F
9064,10289,48.344895532977276,M
9065,10290,48.907245865559176,F
9066,10291,48.907245865559176,M
9067,10292,48.907245865559176,M
9068,10293,48.907245865559176,F
9069,10294,48.23078742022076,F
9070,10295,48.907245865559176,F
9071,10296,51.95415328366273,F
9072,10297,50.409491880105165,F
9073,10298,48.907245865559176,F
9074,10299,48.784116272888106,F
9075,10300,48.15740764517535,M
9076,10301,48.907245865559176,F
9077,10302,47.55038115667193,M
9078,10303,43.605093799799114,M
9079,10304,48.40511500016716,F
9080,10305,48.907245865559176,M
9081,10306,47.70674561054119,M
9082,10307,49.19956117515744,M
9083,10308,49.164535810926665,F
9084,10309,48.907245865559176,M
9085,10310,47.877375002857114,F
9086,10311,51.19504283313597,F
9087,10312,53.24871557246058,M
9088,10313,48.907245865559176,F
9089,10314,45.9059757840161,F
9090,10315,48.3750077960384,F
9091,10316,48.61685352897289,F
9092,10317,47.14704999174837,F
9093,10318,47.635300196756994,F
9094,10319,47.55038115667193,M
9095,10321,48.35492052474425,F
9096,10322,48.907245865559176,F
9097,10323,50.78389192216603,F
9098,10324,48.907245865559176,F
9099,10325,48.907245865559176,F
9100,10326,48.784116272888106,F
9101,10327,47.51104670220849,M
9102,10328,48.40511500016716,F
9103,10329,48.907245865559176,F
9104,10330,48.907245865559176,F
9105,10331,49.19789125860775,F
9106,10332,48.907245865559176,M
9107,10333,46.00931369011186,M
9108,10334,48.907245865559176,F
9109,10335,48.71904611745354,M
9110,10336,47.40482945979777,F
9111,10337,46.96701583072549,F
9112,10338,49.57050819414867,F
9113,10339,50.36435453912123,M
9114,10340,48.907245865559176,F
9115,10341,48.907245865559176,F
9116,10342,48.907245865559176,F
9117,10343,48.3750077960384,F
9118,10344,47.078961845048035,M
9119,10345,48.907245865559176,M
9120,10346,48.63724815071745,F
9121,10347,50.48516092223697,M
9122,10348,48.907245865559176,M
9123,10349,49.2798628011001,M
9124,10350,48.907245865559176,F
9125,10351,46.837916034177425,M
9126,10352,51.738513774399244,F
9127,10353,48.63724815071745,F
9128,10354,48.23078742022076,F
9129,10355,44.66531807143021,M
9130,10356,48.907245865559176,F
9131,10357,48.907245865559176,F
9132,10358,48.3750077960384,F
9133,10359,49.92007090001178,M
9134,10360,48.907245865559176,F
9135,10361,48.43008999415794,F
9136,10362,51.167273590945,M
9137,10363,47.35302013213559,F
9138,10364,49.221176982845556,F
9139,10366,51.23901589918834,M
9140,10367,49.70792823268427,M
9141,10368,47.70674561054119,M
9142,10369,47.68236432453653,M
9143,10370,48.23078742022076,F
9144,10371,48.907245865559176,M
9145,10372,48.907245865559176,M
9146,10373,48.907245865559176,F
9147,10374,50.68211929924968,M
9148,10375,50.641043100108845,M
9149,10376,48.907245865559176,F
9150,10377,48.907245865559176,F
9151,10378,48.907245865559176,F
9152,10379,48.23078742022076,F
9153,10380,48.907245865559176,F
9154,10381,48.907245865559176,M
9155,10382,48.907245865559176,F
9156,10383,49.055382473752815,M
9157,10384,47.68692610321337,F
9158,10385,50.21414692712724,M
9159,10386,46.13910794202093,M
9160,10387,48.907245865559176,F
9161,10389,46.27186883008098,M
9162,10390,51.74486843047093,F
9163,10391,48.23078742022076,F
9164,10392,49.43738955368399,M
9165,10393,48.907245865559176,F
9166,10394,48.907245865559176,F
9167,10395,48.907245865559176,F
9168,10396,51.751173776052696,F
9169,10397,48.907245865559176,F
9170,10398,50.36435453912123,M
9171,10399,48.907245865559176,M
9172,10400,48.907245865559176,F
9173,10401,47.14704999174837,F
9174,10402,50.493891651809555,M
9175,10403,48.23078742022076,F
9176,10404,48.23078742022076,F
9177,10405,49.78184483489606,F
9178,10406,48.907245865559176,F
9179,10408,47.14704999174837,F
9180,10410,48.23078742022076,F
9181,10411,50.68211929924968,M
9182,10412,48.907245865559176,F
9183,10413,48.907245865559176,M
9184,10414,50.36435453912123,M
9185,10415,48.23078742022076,F
9186,10416,47.88538085980551,F
9187,10417,48.907245865559176,F
9188,10418,48.907245865559176,F
9189,10419,48.907245865559176,F
9190,10420,48.907245865559176,M
9191,10422,50.36435453912123,M
9192,10423,48.907245865559176,F
9193,10424,49.164535810926665,F
9194,10425,46.16776325495511,M
9195,10426,48.907245865559176,M
9196,10427,48.907245865559176,M
9197,10428,48.23078742022076,M
9198,10429,50.01448241510561,M
9199,10430,48.67196610103852,F
9200,10431,51.968141483296385,F
9201,10432,49.257117989574795,F
9202,10434,46.6937334924314,M
9203,10435,48.23078742022076,F
9204,10436,48.61685352897289,F
9205,10437,48.23078742022076,F
9206,10438,48.907245865559176,F
9207,10439,45.790185282861124,F
9208,10440,49.71796069682406,M
9209,10441,48.907245865559176,F
9210,10442,48.69576039321573,F
9211,10443,45.67123829560452,M
9212,10444,48.907245865559176,F
9213,10445,48.907245865559176,F
9214,10446,47.14704999174837,F
9215,10447,49.8309108354625,F
9216,10448,46.87392271133351,M
9217,10449,48.907245865559176,M
9218,10450,49.52078260197522,F
9219,10451,48.907245865559176,F
9220,10452,48.23078742022076,F
9221,10454,48.907245865559176,M
9222,10455,47.14704999174837,F
9223,10456,48.907245865559176,M
9224,10457,49.050010867187204,F
9225,10458,48.907245865559176,F
9226,10460,49.03917836566595,F
9227,10461,48.907245865559176,F
9228,10462,47.14704999174837,F
9229,10463,47.14704999174837,F
9230,10464,48.907245865559176,M
9231,10465,52.600939991978265,M
9232,10466,46.00931369011186,M
9233,10467,48.907245865559176,F
9234,10468,48.23078742022076,F
9235,10469,47.14704999174837,F
9236,10470,51.738513774399244,F
9237,10471,45.2662803937548,M
9238,10472,48.40511500016716,M
9239,10473,47.55038115667193,F
9240,10474,49.092834267797095,M
9241,10475,48.907245865559176,F
9242,10476,47.14704999174837,F
9243,10477,48.40961307237789,F
9244,10478,48.907245865559176,M
9245,10479,48.907245865559176,F
9246,10480,48.907245865559176,F
9247,10481,48.907245865559176,M
9248,10482,48.40511500016716,M
9249,10483,48.907245865559176,F
9250,10484,51.65663732899713,F
9251,10485,48.168020395905685,F
9252,10486,48.35492052474425,F
9253,10487,47.14704999174837,F
9254,10488,47.42610706427703,F
9255,10489,48.907245865559176,M
9256,10490,48.907245865559176,M
9257,10491,49.19680427113607,M
9258,10492,48.907245865559176,F
9259,10493,48.907245865559176,F
9260,10494,46.35471466267606,M
9261,10495,49.19789125860775,F
9262,10497,47.58614681751255,M
9263,10498,47.22441567859274,F
9264,10499,51.36090243823535,F
9265,10500,48.907245865559176,F
9266,10501,49.57050819414867,F
9267,10502,48.907245865559176,F
9268,10503,50.496287039228,F
9269,10504,50.68211929924968,M
9270,10505,48.907245865559176,F
9271,10506,50.36435453912123,M
9272,10507,50.88159927476362,M
9273,10509,48.907245865559176,F
9274,10510,49.257117989574795,F
9275,10511,49.19789125860775,F
9276,10512,48.907245865559176,M
9277,10513,47.14704999174837,M
9278,10514,48.907245865559176,M
9279,10515,47.55038115667193,F
9280,10516,48.3750077960384,M
9281,10517,48.907245865559176,F
9282,10518,48.907245865559176,F
9283,10519,48.752742802147715,M
9284,10520,46.27186883008098,M
9285,10521,48.907245865559176,F
9286,10522,47.14704999174837,F
9287,10523,48.61685352897289,F
9288,10524,48.907245865559176,F
9289,10526,48.907245865559176,F
9290,10527,49.16790638449882,M
9291,10528,50.41119752287764,M
9292,10529,48.23078742022076,F
9293,10530,48.907245865559176,F
9294,10531,48.23078742022076,F
9295,10532,51.42345389450542,M
9296,10533,48.907245865559176,M
9297,10534,50.36435453912123,M
9298,10535,48.23078742022076,F
9299,10536,47.89204335226579,M
9300,10538,48.907245865559176,F
9301,10539,48.23078742022076,M
9302,10540,45.70395375025035,M
9303,10541,47.14704999174837,F
9304,10542,47.877375002857114,F
9305,10543,51.65663732899713,F
9306,10544,48.907245865559176,F
9307,10545,48.53676336698802,F
9308,10546,45.57030465333963,F
9309,10547,45.668330797377976,M
9310,10549,49.78184483489606,M
9311,10550,50.980449277806855,F
9312,10551,50.97462055329722,F
9313,10552,48.907245865559176,F
9314,10553,51.738513774399244,F
9315,10554,48.907245865559176,F
9316,10555,48.784116272888106,F
9317,10556,47.47164731721114,F
9318,10557,48.907245865559176,F
9319,10558,48.907245865559176,F
9320,10559,48.907245865559176,F
9321,10560,50.36435453912123,M
9322,10561,48.3750077960384,M
9323,10562,48.907245865559176,F
9324,10563,48.907245865559176,F
9325,10564,48.907245865559176,F
9326,10565,51.11807289180083,F
9327,10566,48.23078742022076,F
9328,10567,48.907245865559176,F
9329,10568,48.23078742022076,F
9330,10569,52.542309189023946,M
9331,10570,48.907245865559176,M
9332,10571,48.907245865559176,M
9333,10572,46.13910794202093,M
9334,10573,48.907245865559176,F
9335,10574,47.14704999174837,F
9336,10575,50.36435453912123,M
9337,10576,49.60330365584605,M
9338,10577,48.907245865559176,M
9339,10578,48.23078742022076,F
9340,10579,49.19789125860775,F
9341,10580,51.2514331103227,M
9342,10581,50.36435453912123,M
9343,10583,47.02226970828896,F
9344,10584,48.907245865559176,F
9345,10585,49.44712197702418,F
9346,10586,48.907245865559176,F
9347,10587,50.36435453912123,M
9348,10588,49.39358268070194,M
9349,10589,50.36435453912123,M
9350,10590,48.60387155907095,F
9351,10591,46.99922218436392,M
9352,10592,48.907245865559176,F
9353,10593,48.907245865559176,M
9354,10594,50.496287039228,F
9355,10595,49.19763603607286,F
9356,10596,48.40511500016716,F
9357,10597,48.907245865559176,F
9358,10598,48.40511500016716,F
9359,10599,48.40961307237789,F
9360,10600,54.586184226092215,F
9361,10601,48.23913276989316,M
9362,10602,47.14704999174837,F
9363,10603,48.907245865559176,M
9364,10604,48.907245865559176,M
9365,10605,54.144885625104365,M
9366,10606,47.14704999174837,M
9367,10607,50.36435453912123,M
9368,10608,48.907245865559176,M
9369,10609,48.907245865559176,M
9370,10610,48.907245865559176,F
9371,10611,47.14704999174837,F
9372,10612,48.74729205897513,F
9373,10613,51.73974588501201,M
9374,10614,47.14704999174837,F
9375,10615,48.907245865559176,F
9376,10616,49.82057399404241,M
9377,10617,48.23078742022076,F
